id,reactant1_smiles,reactant2_smiles,solvent_smiles,reactant1_ratio,reactant2_ratio,solvent_ratio,reactant1_key,reactant2_key,solvent_key,product_smiles,byproduct_smiles,reaction_index_dicts,reactant1_group_smiles,reactant2_group_smiles,solvent_group_smiles,reactant1_rings,reactant2_rings,solvent_rings,reactant1_count_group,reactant2_count_group,solvent_count_group,reactant1_group_min_distances,reactant2_group_min_distances,solvent_group_min_distances,reactant1_group_max_distances,reactant2_group_max_distances,solvent_group_max_distances,reactant1_ar_sp3_balance,reactant2_ar_sp3_balance,solvent_ar_sp3_balance,reactant1_aromatic_rings,reactant2_aromatic_rings,solvent_aromatic_rings,reactant1_molfinger,reactant2_molfinger,solvent_molfinger,r1_num,r2_num,sol_num,r1_group_num,r2_group_num
1478,CC1C=CC(N)=CC=1N,O=C(Cl)C1CC(C(=O)Cl)CC(C(=O)Cl)C1,CC(C)C(C)C,3,1,1,4,0,3,[H]c1c([H])c(C([H])([H])[H])c(N([H])[H])c([H])c1N([H])C(=O)C1([H])C([H])([H])C([H])(C(=O)Cl)C([H])([H])C([H])(C(=O)Cl)C1([H])[H];[H]c1c([H])c(C([H])([H])[H])c(N([H])C(=O)C2([H])C([H])([H])C([H])(C(=O)Cl)C([H])([H])C([H])(C(=O)Cl)C2([H])[H])c([H])c1N([H])[H],[H]Cl,"[{'N_r': 6, 'C_r': 21, 'Cl_d': 22, 'H_d': 15, 'N_p': 9, 'C_p': 10, 'Cl_p': 42, 'H_p': 43}, {'N_r': 9, 'C_r': 21, 'Cl_d': 22, 'H_d': 18, 'N_p': 6, 'C_p': 7, 'Cl_p': 42, 'H_p': 43}]",N,C(=O)Cl,C,1,1,0,2,3,4,4,4,2,4,4,3,0.8571428571428571,0.0,0.0,1,0,0,"[0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1]","[0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0]",150,50,50,300,150
1479,CC1C=CC(N)=CC=1N,O=C(Cl)C1CC(C(=O)Cl)CC(C(=O)Cl)C1,CC(C)C(C)C,3,2,0,4,0,3,[H]c1c([H])c(C([H])([H])[H])c(N([H])[H])c([H])c1N([H])C(=O)C1([H])C([H])([H])C([H])(C(=O)Cl)C([H])([H])C([H])(C(=O)Cl)C1([H])[H];[H]c1c([H])c(C([H])([H])[H])c(N([H])C(=O)C2([H])C([H])([H])C([H])(C(=O)Cl)C([H])([H])C([H])(C(=O)Cl)C2([H])[H])c([H])c1N([H])[H],[H]Cl,"[{'N_r': 6, 'C_r': 21, 'Cl_d': 22, 'H_d': 15, 'N_p': 9, 'C_p': 10, 'Cl_p': 42, 'H_p': 43}, {'N_r': 9, 'C_r': 21, 'Cl_d': 22, 'H_d': 18, 'N_p': 6, 'C_p': 7, 'Cl_p': 42, 'H_p': 43}]",N,C(=O)Cl,C,1,1,0,2,3,4,4,4,2,4,4,3,0.8571428571428571,0.0,0.0,1,0,0,"[0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1]","[0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0]",150,100,0,300,300
1480,CC1C=CC(N)=CC=1N,O=C(Cl)C1CC(C(=O)Cl)CC(C(=O)Cl)C1,CC(C)C(C)C,4,1,0,4,0,3,[H]c1c([H])c(C([H])([H])[H])c(N([H])[H])c([H])c1N([H])C(=O)C1([H])C([H])([H])C([H])(C(=O)Cl)C([H])([H])C([H])(C(=O)Cl)C1([H])[H];[H]c1c([H])c(C([H])([H])[H])c(N([H])C(=O)C2([H])C([H])([H])C([H])(C(=O)Cl)C([H])([H])C([H])(C(=O)Cl)C2([H])[H])c([H])c1N([H])[H],[H]Cl,"[{'N_r': 6, 'C_r': 21, 'Cl_d': 22, 'H_d': 15, 'N_p': 9, 'C_p': 10, 'Cl_p': 42, 'H_p': 43}, {'N_r': 9, 'C_r': 21, 'Cl_d': 22, 'H_d': 18, 'N_p': 6, 'C_p': 7, 'Cl_p': 42, 'H_p': 43}]",N,C(=O)Cl,C,1,1,0,2,3,4,4,4,2,4,4,3,0.8571428571428571,0.0,0.0,1,0,0,"[0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1]","[0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0]",200,50,0,400,150
1481,CC1C=CC(N)=CC=1N,O=C(Cl)C1CC(C(=O)Cl)CC(C(=O)Cl)C1,C1CCCCC1,1,1,3,4,0,4,[H]c1c([H])c(C([H])([H])[H])c(N([H])[H])c([H])c1N([H])C(=O)C1([H])C([H])([H])C([H])(C(=O)Cl)C([H])([H])C([H])(C(=O)Cl)C1([H])[H];[H]c1c([H])c(C([H])([H])[H])c(N([H])C(=O)C2([H])C([H])([H])C([H])(C(=O)Cl)C([H])([H])C([H])(C(=O)Cl)C2([H])[H])c([H])c1N([H])[H],[H]Cl,"[{'N_r': 6, 'C_r': 21, 'Cl_d': 22, 'H_d': 15, 'N_p': 9, 'C_p': 10, 'Cl_p': 42, 'H_p': 43}, {'N_r': 9, 'C_r': 21, 'Cl_d': 22, 'H_d': 18, 'N_p': 6, 'C_p': 7, 'Cl_p': 42, 'H_p': 43}]",N,C(=O)Cl,C,1,1,1,2,3,0,4,4,-1,4,4,-1,0.8571428571428571,0.0,0.0,1,0,0,"[0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1]","[0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]",50,50,150,100,150
1482,CC1C=CC(N)=CC=1N,O=C(Cl)C1CC(C(=O)Cl)CC(C(=O)Cl)C1,C1CCCCC1,1,2,2,4,0,4,[H]c1c([H])c(C([H])([H])[H])c(N([H])[H])c([H])c1N([H])C(=O)C1([H])C([H])([H])C([H])(C(=O)Cl)C([H])([H])C([H])(C(=O)Cl)C1([H])[H];[H]c1c([H])c(C([H])([H])[H])c(N([H])C(=O)C2([H])C([H])([H])C([H])(C(=O)Cl)C([H])([H])C([H])(C(=O)Cl)C2([H])[H])c([H])c1N([H])[H],[H]Cl,"[{'N_r': 6, 'C_r': 21, 'Cl_d': 22, 'H_d': 15, 'N_p': 9, 'C_p': 10, 'Cl_p': 42, 'H_p': 43}, {'N_r': 9, 'C_r': 21, 'Cl_d': 22, 'H_d': 18, 'N_p': 6, 'C_p': 7, 'Cl_p': 42, 'H_p': 43}]",N,C(=O)Cl,C,1,1,1,2,3,0,4,4,-1,4,4,-1,0.8571428571428571,0.0,0.0,1,0,0,"[0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1]","[0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]",50,100,100,100,300
1483,CC1C=CC(N)=CC=1N,O=C(Cl)C1CC(C(=O)Cl)CC(C(=O)Cl)C1,C1CCCCC1,1,3,1,4,0,4,[H]c1c([H])c(C([H])([H])[H])c(N([H])[H])c([H])c1N([H])C(=O)C1([H])C([H])([H])C([H])(C(=O)Cl)C([H])([H])C([H])(C(=O)Cl)C1([H])[H];[H]c1c([H])c(C([H])([H])[H])c(N([H])C(=O)C2([H])C([H])([H])C([H])(C(=O)Cl)C([H])([H])C([H])(C(=O)Cl)C2([H])[H])c([H])c1N([H])[H],[H]Cl,"[{'N_r': 6, 'C_r': 21, 'Cl_d': 22, 'H_d': 15, 'N_p': 9, 'C_p': 10, 'Cl_p': 42, 'H_p': 43}, {'N_r': 9, 'C_r': 21, 'Cl_d': 22, 'H_d': 18, 'N_p': 6, 'C_p': 7, 'Cl_p': 42, 'H_p': 43}]",N,C(=O)Cl,C,1,1,1,2,3,0,4,4,-1,4,4,-1,0.8571428571428571,0.0,0.0,1,0,0,"[0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1]","[0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]",50,150,50,100,450
1484,CC1C=CC(N)=CC=1N,O=C(Cl)C1CC(C(=O)Cl)CC(C(=O)Cl)C1,C1CCCCC1,1,4,0,4,0,4,[H]c1c([H])c(C([H])([H])[H])c(N([H])[H])c([H])c1N([H])C(=O)C1([H])C([H])([H])C([H])(C(=O)Cl)C([H])([H])C([H])(C(=O)Cl)C1([H])[H];[H]c1c([H])c(C([H])([H])[H])c(N([H])C(=O)C2([H])C([H])([H])C([H])(C(=O)Cl)C([H])([H])C([H])(C(=O)Cl)C2([H])[H])c([H])c1N([H])[H],[H]Cl,"[{'N_r': 6, 'C_r': 21, 'Cl_d': 22, 'H_d': 15, 'N_p': 9, 'C_p': 10, 'Cl_p': 42, 'H_p': 43}, {'N_r': 9, 'C_r': 21, 'Cl_d': 22, 'H_d': 18, 'N_p': 6, 'C_p': 7, 'Cl_p': 42, 'H_p': 43}]",N,C(=O)Cl,C,1,1,1,2,3,0,4,4,-1,4,4,-1,0.8571428571428571,0.0,0.0,1,0,0,"[0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1]","[0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]",50,200,0,100,600
1485,CC1C=CC(N)=CC=1N,O=C(Cl)C1CC(C(=O)Cl)CC(C(=O)Cl)C1,C1CCCCC1,2,1,2,4,0,4,[H]c1c([H])c(C([H])([H])[H])c(N([H])[H])c([H])c1N([H])C(=O)C1([H])C([H])([H])C([H])(C(=O)Cl)C([H])([H])C([H])(C(=O)Cl)C1([H])[H];[H]c1c([H])c(C([H])([H])[H])c(N([H])C(=O)C2([H])C([H])([H])C([H])(C(=O)Cl)C([H])([H])C([H])(C(=O)Cl)C2([H])[H])c([H])c1N([H])[H],[H]Cl,"[{'N_r': 6, 'C_r': 21, 'Cl_d': 22, 'H_d': 15, 'N_p': 9, 'C_p': 10, 'Cl_p': 42, 'H_p': 43}, {'N_r': 9, 'C_r': 21, 'Cl_d': 22, 'H_d': 18, 'N_p': 6, 'C_p': 7, 'Cl_p': 42, 'H_p': 43}]",N,C(=O)Cl,C,1,1,1,2,3,0,4,4,-1,4,4,-1,0.8571428571428571,0.0,0.0,1,0,0,"[0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1]","[0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]",100,50,100,200,150
1486,CC1C=CC(N)=CC=1N,O=C(Cl)C1CC(C(=O)Cl)CC(C(=O)Cl)C1,C1CCCCC1,2,2,1,4,0,4,[H]c1c([H])c(C([H])([H])[H])c(N([H])[H])c([H])c1N([H])C(=O)C1([H])C([H])([H])C([H])(C(=O)Cl)C([H])([H])C([H])(C(=O)Cl)C1([H])[H];[H]c1c([H])c(C([H])([H])[H])c(N([H])C(=O)C2([H])C([H])([H])C([H])(C(=O)Cl)C([H])([H])C([H])(C(=O)Cl)C2([H])[H])c([H])c1N([H])[H],[H]Cl,"[{'N_r': 6, 'C_r': 21, 'Cl_d': 22, 'H_d': 15, 'N_p': 9, 'C_p': 10, 'Cl_p': 42, 'H_p': 43}, {'N_r': 9, 'C_r': 21, 'Cl_d': 22, 'H_d': 18, 'N_p': 6, 'C_p': 7, 'Cl_p': 42, 'H_p': 43}]",N,C(=O)Cl,C,1,1,1,2,3,0,4,4,-1,4,4,-1,0.8571428571428571,0.0,0.0,1,0,0,"[0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1]","[0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]",100,100,50,200,300
1487,CC1C=CC(N)=CC=1N,O=C(Cl)C1CC(C(=O)Cl)CC(C(=O)Cl)C1,C1CCCCC1,2,3,0,4,0,4,[H]c1c([H])c(C([H])([H])[H])c(N([H])[H])c([H])c1N([H])C(=O)C1([H])C([H])([H])C([H])(C(=O)Cl)C([H])([H])C([H])(C(=O)Cl)C1([H])[H];[H]c1c([H])c(C([H])([H])[H])c(N([H])C(=O)C2([H])C([H])([H])C([H])(C(=O)Cl)C([H])([H])C([H])(C(=O)Cl)C2([H])[H])c([H])c1N([H])[H],[H]Cl,"[{'N_r': 6, 'C_r': 21, 'Cl_d': 22, 'H_d': 15, 'N_p': 9, 'C_p': 10, 'Cl_p': 42, 'H_p': 43}, {'N_r': 9, 'C_r': 21, 'Cl_d': 22, 'H_d': 18, 'N_p': 6, 'C_p': 7, 'Cl_p': 42, 'H_p': 43}]",N,C(=O)Cl,C,1,1,1,2,3,0,4,4,-1,4,4,-1,0.8571428571428571,0.0,0.0,1,0,0,"[0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1]","[0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]",100,150,0,200,450
1488,CC1C=CC(N)=CC=1N,O=C(Cl)C1CC(C(=O)Cl)CC(C(=O)Cl)C1,C1CCCCC1,3,1,1,4,0,4,[H]c1c([H])c(C([H])([H])[H])c(N([H])[H])c([H])c1N([H])C(=O)C1([H])C([H])([H])C([H])(C(=O)Cl)C([H])([H])C([H])(C(=O)Cl)C1([H])[H];[H]c1c([H])c(C([H])([H])[H])c(N([H])C(=O)C2([H])C([H])([H])C([H])(C(=O)Cl)C([H])([H])C([H])(C(=O)Cl)C2([H])[H])c([H])c1N([H])[H],[H]Cl,"[{'N_r': 6, 'C_r': 21, 'Cl_d': 22, 'H_d': 15, 'N_p': 9, 'C_p': 10, 'Cl_p': 42, 'H_p': 43}, {'N_r': 9, 'C_r': 21, 'Cl_d': 22, 'H_d': 18, 'N_p': 6, 'C_p': 7, 'Cl_p': 42, 'H_p': 43}]",N,C(=O)Cl,C,1,1,1,2,3,0,4,4,-1,4,4,-1,0.8571428571428571,0.0,0.0,1,0,0,"[0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1]","[0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]",150,50,50,300,150
1489,CC1C=CC(N)=CC=1N,O=C(Cl)C1CC(C(=O)Cl)CC(C(=O)Cl)C1,C1CCCCC1,3,2,0,4,0,4,[H]c1c([H])c(C([H])([H])[H])c(N([H])[H])c([H])c1N([H])C(=O)C1([H])C([H])([H])C([H])(C(=O)Cl)C([H])([H])C([H])(C(=O)Cl)C1([H])[H];[H]c1c([H])c(C([H])([H])[H])c(N([H])C(=O)C2([H])C([H])([H])C([H])(C(=O)Cl)C([H])([H])C([H])(C(=O)Cl)C2([H])[H])c([H])c1N([H])[H],[H]Cl,"[{'N_r': 6, 'C_r': 21, 'Cl_d': 22, 'H_d': 15, 'N_p': 9, 'C_p': 10, 'Cl_p': 42, 'H_p': 43}, {'N_r': 9, 'C_r': 21, 'Cl_d': 22, 'H_d': 18, 'N_p': 6, 'C_p': 7, 'Cl_p': 42, 'H_p': 43}]",N,C(=O)Cl,C,1,1,1,2,3,0,4,4,-1,4,4,-1,0.8571428571428571,0.0,0.0,1,0,0,"[0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1]","[0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]",150,100,0,300,300
1490,CC1C=CC(N)=CC=1N,O=C(Cl)C1CC(C(=O)Cl)CC(C(=O)Cl)C1,C1CCCCC1,4,1,0,4,0,4,[H]c1c([H])c(C([H])([H])[H])c(N([H])[H])c([H])c1N([H])C(=O)C1([H])C([H])([H])C([H])(C(=O)Cl)C([H])([H])C([H])(C(=O)Cl)C1([H])[H];[H]c1c([H])c(C([H])([H])[H])c(N([H])C(=O)C2([H])C([H])([H])C([H])(C(=O)Cl)C([H])([H])C([H])(C(=O)Cl)C2([H])[H])c([H])c1N([H])[H],[H]Cl,"[{'N_r': 6, 'C_r': 21, 'Cl_d': 22, 'H_d': 15, 'N_p': 9, 'C_p': 10, 'Cl_p': 42, 'H_p': 43}, {'N_r': 9, 'C_r': 21, 'Cl_d': 22, 'H_d': 18, 'N_p': 6, 'C_p': 7, 'Cl_p': 42, 'H_p': 43}]",N,C(=O)Cl,C,1,1,1,2,3,0,4,4,-1,4,4,-1,0.8571428571428571,0.0,0.0,1,0,0,"[0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1]","[0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]",200,50,0,400,150
1491,CC1C=CC(N)=CC=1N,O=C(Cl)C1CC(C(=O)Cl)CC(C(=O)Cl)C1,C1CCC(C)C1,1,1,3,4,0,5,[H]c1c([H])c(C([H])([H])[H])c(N([H])[H])c([H])c1N([H])C(=O)C1([H])C([H])([H])C([H])(C(=O)Cl)C([H])([H])C([H])(C(=O)Cl)C1([H])[H];[H]c1c([H])c(C([H])([H])[H])c(N([H])C(=O)C2([H])C([H])([H])C([H])(C(=O)Cl)C([H])([H])C([H])(C(=O)Cl)C2([H])[H])c([H])c1N([H])[H],[H]Cl,"[{'N_r': 6, 'C_r': 21, 'Cl_d': 22, 'H_d': 15, 'N_p': 9, 'C_p': 10, 'Cl_p': 42, 'H_p': 43}, {'N_r': 9, 'C_r': 21, 'Cl_d': 22, 'H_d': 18, 'N_p': 6, 'C_p': 7, 'Cl_p': 42, 'H_p': 43}]",N,C(=O)Cl,C,1,1,1,2,3,1,4,4,-1,4,4,-1,0.8571428571428571,0.0,0.0,1,0,0,"[0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1]","[0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]",50,50,150,100,150
1492,CC1C=CC(N)=CC=1N,O=C(Cl)C1CC(C(=O)Cl)CC(C(=O)Cl)C1,C1CCC(C)C1,1,2,2,4,0,5,[H]c1c([H])c(C([H])([H])[H])c(N([H])[H])c([H])c1N([H])C(=O)C1([H])C([H])([H])C([H])(C(=O)Cl)C([H])([H])C([H])(C(=O)Cl)C1([H])[H];[H]c1c([H])c(C([H])([H])[H])c(N([H])C(=O)C2([H])C([H])([H])C([H])(C(=O)Cl)C([H])([H])C([H])(C(=O)Cl)C2([H])[H])c([H])c1N([H])[H],[H]Cl,"[{'N_r': 6, 'C_r': 21, 'Cl_d': 22, 'H_d': 15, 'N_p': 9, 'C_p': 10, 'Cl_p': 42, 'H_p': 43}, {'N_r': 9, 'C_r': 21, 'Cl_d': 22, 'H_d': 18, 'N_p': 6, 'C_p': 7, 'Cl_p': 42, 'H_p': 43}]",N,C(=O)Cl,C,1,1,1,2,3,1,4,4,-1,4,4,-1,0.8571428571428571,0.0,0.0,1,0,0,"[0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1]","[0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]",50,100,100,100,300
1493,CC1C=CC(N)=CC=1N,O=C(Cl)C1CC(C(=O)Cl)CC(C(=O)Cl)C1,C1CCC(C)C1,1,3,1,4,0,5,[H]c1c([H])c(C([H])([H])[H])c(N([H])[H])c([H])c1N([H])C(=O)C1([H])C([H])([H])C([H])(C(=O)Cl)C([H])([H])C([H])(C(=O)Cl)C1([H])[H];[H]c1c([H])c(C([H])([H])[H])c(N([H])C(=O)C2([H])C([H])([H])C([H])(C(=O)Cl)C([H])([H])C([H])(C(=O)Cl)C2([H])[H])c([H])c1N([H])[H],[H]Cl,"[{'N_r': 6, 'C_r': 21, 'Cl_d': 22, 'H_d': 15, 'N_p': 9, 'C_p': 10, 'Cl_p': 42, 'H_p': 43}, {'N_r': 9, 'C_r': 21, 'Cl_d': 22, 'H_d': 18, 'N_p': 6, 'C_p': 7, 'Cl_p': 42, 'H_p': 43}]",N,C(=O)Cl,C,1,1,1,2,3,1,4,4,-1,4,4,-1,0.8571428571428571,0.0,0.0,1,0,0,"[0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1]","[0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]",50,150,50,100,450
1494,CC1C=CC(N)=CC=1N,O=C(Cl)C1CC(C(=O)Cl)CC(C(=O)Cl)C1,C1CCC(C)C1,1,4,0,4,0,5,[H]c1c([H])c(C([H])([H])[H])c(N([H])[H])c([H])c1N([H])C(=O)C1([H])C([H])([H])C([H])(C(=O)Cl)C([H])([H])C([H])(C(=O)Cl)C1([H])[H];[H]c1c([H])c(C([H])([H])[H])c(N([H])C(=O)C2([H])C([H])([H])C([H])(C(=O)Cl)C([H])([H])C([H])(C(=O)Cl)C2([H])[H])c([H])c1N([H])[H],[H]Cl,"[{'N_r': 6, 'C_r': 21, 'Cl_d': 22, 'H_d': 15, 'N_p': 9, 'C_p': 10, 'Cl_p': 42, 'H_p': 43}, {'N_r': 9, 'C_r': 21, 'Cl_d': 22, 'H_d': 18, 'N_p': 6, 'C_p': 7, 'Cl_p': 42, 'H_p': 43}]",N,C(=O)Cl,C,1,1,1,2,3,1,4,4,-1,4,4,-1,0.8571428571428571,0.0,0.0,1,0,0,"[0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1]","[0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]",50,200,0,100,600
1495,CC1C=CC(N)=CC=1N,O=C(Cl)C1CC(C(=O)Cl)CC(C(=O)Cl)C1,C1CCC(C)C1,2,1,2,4,0,5,[H]c1c([H])c(C([H])([H])[H])c(N([H])[H])c([H])c1N([H])C(=O)C1([H])C([H])([H])C([H])(C(=O)Cl)C([H])([H])C([H])(C(=O)Cl)C1([H])[H];[H]c1c([H])c(C([H])([H])[H])c(N([H])C(=O)C2([H])C([H])([H])C([H])(C(=O)Cl)C([H])([H])C([H])(C(=O)Cl)C2([H])[H])c([H])c1N([H])[H],[H]Cl,"[{'N_r': 6, 'C_r': 21, 'Cl_d': 22, 'H_d': 15, 'N_p': 9, 'C_p': 10, 'Cl_p': 42, 'H_p': 43}, {'N_r': 9, 'C_r': 21, 'Cl_d': 22, 'H_d': 18, 'N_p': 6, 'C_p': 7, 'Cl_p': 42, 'H_p': 43}]",N,C(=O)Cl,C,1,1,1,2,3,1,4,4,-1,4,4,-1,0.8571428571428571,0.0,0.0,1,0,0,"[0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1]","[0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]",100,50,100,200,150
1496,CC1C=CC(N)=CC=1N,O=C(Cl)C1CC(C(=O)Cl)CC(C(=O)Cl)C1,C1CCC(C)C1,2,2,1,4,0,5,[H]c1c([H])c(C([H])([H])[H])c(N([H])[H])c([H])c1N([H])C(=O)C1([H])C([H])([H])C([H])(C(=O)Cl)C([H])([H])C([H])(C(=O)Cl)C1([H])[H];[H]c1c([H])c(C([H])([H])[H])c(N([H])C(=O)C2([H])C([H])([H])C([H])(C(=O)Cl)C([H])([H])C([H])(C(=O)Cl)C2([H])[H])c([H])c1N([H])[H],[H]Cl,"[{'N_r': 6, 'C_r': 21, 'Cl_d': 22, 'H_d': 15, 'N_p': 9, 'C_p': 10, 'Cl_p': 42, 'H_p': 43}, {'N_r': 9, 'C_r': 21, 'Cl_d': 22, 'H_d': 18, 'N_p': 6, 'C_p': 7, 'Cl_p': 42, 'H_p': 43}]",N,C(=O)Cl,C,1,1,1,2,3,1,4,4,-1,4,4,-1,0.8571428571428571,0.0,0.0,1,0,0,"[0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1]","[0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]",100,100,50,200,300
